"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Thailand","THA","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","8.30850982666016","","","","","","","","","","","","","","","","","","","","","","","","50.8833503723145","","47.3086891174316","","","","57.6152000427246","","","57.7843208312988","","","62.0983200073242","","63.2331695556641","68.2362976074219","","",
"Thailand","THA","School enrollment, primary (gross), gender parity index (GPI)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","0.897289991378784","0.903209984302521","0.908429980278015","0.91117000579834","0.917949974536896","0.92247998714447","0.929759979248047","0.93452000617981","","","0.96204000711441","","","","","","","","","","0.977190017700195","0.979399979114532","0.976870000362396","","","","","0.978709995746613","0.969359993934631","0.971159994602203","0.976999998092651","0.975809991359711","","0.979849994182587","0.9721599817276","0.984430015087128","0.984690010547638","0.986360013484955","0.989709973335266","0.98786997795105","0.987169981002808","0.986280024051666","0.987680017948151","1.01549994945526","0.943040013313293","1.00435996055603","0.999930024147034","1.00002002716064","0.999130010604858","1.00123000144958","",
"Thailand","THA","Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)","per_si_allsi.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.208365382310938","","","0.451974920753732","","0.191907783365294","","0.36410072785643","","","","0.52773321511646","","","","",
"Thailand","THA","Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits)","per_lm_alllm.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Taxes less subsidies on products (current US$)","NY.TAX.NIND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240642435043.945","269483193124.048","295629609000.154","329431505985.107","362995506647.312","400088709716.062","427872067577.973","421526127961.706","390070508095.311","417304859552.62","450671564866.598","472410646380.227","505623521730.043","548768048123.433","597376671485.302","640844957010.505","698598604388.131","758824844010.201","784949891090.161","786634662282.208","849519757323.526","890774204971.964","962565591015.47","982839168917.538","1004937827301.52","1031140794620.07","1092206862235.57","1151820944657.23","1224188708084.75","1289835169034.39","1236347188883.52","",
"Thailand","THA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","13777.3697013214","14090.8049323371","14708.7683189112","15415.8142993431","15981.2927607326","16777.3126825115","18093.8513554294","19077.0125046464","20026.1589654092","20721.176504181","22423.2168531383","22852.5526719504","23162.0315979628","24833.002637652","25254.9230152389","25837.5257874494","27562.9543306898","29574.7779456258","31896.2764165621","32893.5588787061","33884.9945233152","35179.7360582502","36363.1840570373","37691.2863519021","39141.0135890355","40226.2166893239","41688.4763214418","44839.4085093295","49922.5985197714","55124.0365154169","60428.1811021695","64826.929039985","69365.9320190223","74411.9423276579","79629.0123485623","85238.0617022419","89062.8318320631","85590.6825868363","78108.6296145352","80744.5673431118","83465.6351737693","85543.3630803289","90052.4376082552","95807.587024153","101135.354350144","104692.586111979","109231.690495459","114525.560883082","115890.942835954","114512.510043469","122514.950212391","122952.581548203","131240.463300524","134157.334062333","134895.629592756","138564.980713901","142791.279035097","148244.01283997","153968.429140018","157012.219402521","147067.696783515","",
"Thailand","THA","Gross value added at basic prices (GVA) (constant LCU)","NY.GDP.FCST.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96583615378235","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Adjusted savings: consumption of fixed capital (% of GNI)","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","7.34493605162065","8.01447534827913","8.17278792961175","7.16870147082155","6.63739660825875","7.13964316645482","7.25823121425594","7.21154728364222","7.04466290051214","7.27616348345739","8.89597666452272","9.16188079011584","9.48800402062658","9.71669045993762","10.2938822969798","10.8511910484515","11.3092637976259","11.0325089447389","10.5824728552189","10.4206783514465","11.988846615414","12.1224352270559","12.0342923889156","12.3064136048906","12.713615712934","13.1838822930673","14.0141750060397","16.5667505991778","19.9544139791419","18.455902289345","18.7459134539351","19.6274324036632","17.8865692365005","16.8378757110368","16.015916262223","15.5934141583208","15.1613117100158","14.7097827839455","15.6432047507103","15.951761483512","15.3619685629646","15.7558571761193","16.6070696566759","17.2421805037064","17.6435617243633","17.9893622577347","17.8957117375478","17.7674189966381","17.8114327085813","17.8885622837237","17.1514021701687","",
"Thailand","THA","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8964276441562","26.5234846333488","26.5234766881632","20.6847755867967","30.8852917249004","30.8853239377648","37.4054244678123","37.2394948748559","34.7612130636976","34.727415917137","37.9425960507211","37.8626687585131","42.1111151466875","42.0332970538406","42.0332970553835","46.2675712538194","46.3782713591086","46.267571254354","46.2675712547148","43.84136392385","43.8413639244794","40.6267527381813","40.7085043751934","40.7085043765886","41.3556749808981","41.3556749797105","40.3532613357344","41.3556749817897","41.3556749802994","41.3556749800683","","",
"Thailand","THA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","346108451.595237","394213254.568248","464707873.563218","502054762.361978","539057721.153846","621990399.038462","720475961.538462","860423091.346154","927802879.807692","1041836504.80769","1129807653.84615","1293269269.23077","1504807677.88462","2078900695.8949","2625753895.6864","2777327901.35088","3343120940.58362","3990176342.27283","4804264524.66304","5759370093.39387","6959426534.93778","7889085516.30584","7801617992.96525","8862439624.17555","9575539163.43054","8527517613.01084","10289593576.1572","12257258502.1848","15934039974.0649","19325888650.6887","23216390869.8286","27742545993.228","30668657969.8505","33736314949.6832","37993200795.2286","44364765283.8428","46977788475.5768","39750066158.0204","30860481535.0319","35688943425.2665","35864359116.27","33474620711.6959","38295930409.8454","45045390337.6193","50864145351.8438","56066817337.5999","66900190063.8826","80427397720.6227","89031287803.9702","82997917505.2062","105505354150.295","107522276553.947","111208116307.576","115964427520.667","112317748261.997","109851172487.495","112205097403.701","123283991066.535","135358555502.597","139485306432.703","126596407583.635","",
"Thailand","THA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.4152151604688","17.1100956964585","17.6494174146446","18.3750834140105","18.7752098418968","18.0611430619429","17.9458689900019","20.211460099104","20.681504373308","20.0606046686028","19.3819539327746","18.8129073702317","19.1840095528466","20.0463758043811","23.9555868691652","22.9749434073003","22.7050501184421","25.3776947018713","24.1132726658406","29.2968337778439","30.3676178240556","30.1212848173021","24.6304221770109","27.2732896750569","26.1678823364675","25.9415990492766","23.5690579812313","28.333973501184","34.4015020381158","37.4854054733393","41.6504361196591","42.5068254603993","40.9821700245894","40.9288275572971","43.0068390849776","48.2238298715814","45.2557278008642","46.8147319390868","42.3031708884277","44.2677458429596","56.457704612787","57.01727651688","54.3239904200966","55.1702680716755","61.4400163812742","69.4511499313604","65.4116041579669","61.0009518194692","69.0205934338244","54.8308063628242","60.7643494790272","68.8204978444147","68.7237028804414","65.2911331011204","62.5113602831802","57.2029718819397","53.5043433198287","54.2185949672612","56.0196362510046","50.1441642562359","46.5324048752838","",
"Thailand","THA","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","68901696900","73346987400","86682655200","102982121500","126690269500","137803190200","168179579400","207445531300","225227507800","252639691200","296312649000","297868470100","300202201800","330532568000","329754657400","327420925700","370195824500","458857264200","509409232200","529628797500","549072488700","584797318400","581974847100","666740624800","705909032400","679437672800","674772245900","799105568600","974493853700","1193986816600","1547410726500","1743633574400","1859352861200","2031825000000","2266018000000","2534993000000","2712099000000","2121142000000","1187278000000","1133977000000","1169038000000","1190489000000","1264206000000","1423984000000","1649896000000","1885491000000","1934759000000","1968711000000","2014697000000","1795685000000","2003971000000","2101552000000","2326978000000","2303441000000","2252515000000","2350865000000","2418543000000","2463149000000","2555863000000","2606957000000","2481063000000","",
"Thailand","THA","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","53128000000","57037000000","64769000000","71428000000","76079000000","83920000000","99859000000","111276000000","123054000000","134439000000","157499000000","159635000000","173049000000","230630000000","290585000000","323716000000","358783000000","423268000000","507062000000","582876000000","708078000000","819062000000","868313000000","994206000000","1050252000000","1098692000000","1133584000000","1290635000000","1550072000000","1858536000000","2343313000000","2683066000000","2962045000000","3348825000000","3840009000000","4445965000000","4908844000000","4680128000000","3987439000000","4163847000000","4562448000000","4948922000000","5283437000000","5836311000000","6583616000000","7607882000000","7977677000000","8347507000000","9338821000000","8662108000000","10087566000000","10842665000000","12066394000000","12446704000000","12361284000000","12482034000000","12836597000000","13655358000000","14772550000000","15150740000000","14832623000000","",
"Thailand","THA","Households and NPISHs Final consumption expenditure (constant 2015 US$)","NE.CON.PRVT.KD","12821752670.3113","13212491126.3889","14213818956.3117","14946497508.3543","15801272410.4292","16851577959.2826","17975045187.0326","19831133571.1641","21858252980.6601","23006040475.2025","23929995420.5036","24370701623.4551","25913137470.4147","28160717596.6773","29526885312.8404","31113370258.7157","33537218515.7748","36203480295.5311","38495109520.7093","41315543146.6702","43563123268.7363","44518931307.793","45520295009.4794","48975494789.0234","51149396700.6187","51883165715.6675","53726699389.5925","58381770781.6589","63491537911.2668","70606543383.7708","79699812509.9971","84020713379.148","91328774426.4743","99017566035.1552","106816107590.003","115659705917.779","121481313789.3","119768214661.304","107552259295.047","111925357965.621","119801870667.885","126864931959.216","134758398560.057","144658174411.065","155403798726.723","161932098806.255","166467644361.462","168451334425.162","173224276525.543","171666616111.233","181024580614.401","184344481283.523","197861900156.138","199749658011.553","200814732135.029","206044464299.792","211980343126.326","218526100685.582","228524746301.559","237564069834.689","235258381593.313","",
"Thailand","THA","Armed forces personnel, total","MS.MIL.TOTL.P1","","","","","","","","","","","","","","","","","","","","","","","","","","235300","","","","283000","283000","283000","283000","295000","290000","420500","393500","337000","377000","377000","416600","410000","419000","427200","419000","421000","420000","420000","421000","419560","419560","474550","453550","453550","453550","454550","454550","455000","454850","455000","","",
"Thailand","THA","Fixed telephone subscriptions (per 100 people)","IT.MLT.MAIN.P2","0.135590464","0.13559","0.13559","0.13559","0.13559","0.169690403","0.16969","0.16969","0.16969","0.16969","0.257560513","0.257561","0.257561","0.257561","0.257561","0.517408651","0.546369088","0.587759682","0.651794593","0.715490195","0.772567977","0.790956903","0.881762388","0.923250492","1.016718548","1.204180891","1.507947494","1.671345399","1.832472484","2.076329504","2.341874967","2.713774429","3.096345591","3.796029375","4.672316656","5.855316321","6.918584952","7.932547468","8.179817447","8.371999416","8.881412793","9.520310896","10.23430067","10.27486099","10.48016565","10.75370196","10.74511549","10.61322095","11.11414345","10.77505099","10.17210083","9.865460651","9.40061851","8.886995136","8.314003883","7.726170095","6.823127089","14.38379906","8.726969619","7.777313804","7.167624036","",
"Thailand","THA","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32476133697","33496237290","30052693326","37178171176","36110002731","37172472956","37049818070","38435812792","38815026835","39026187808","43933574393","44752860438","40141555692","45837990396","",
"Thailand","THA","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","5.49099360836723","2.83066132264529","3.28210471476947","2.70758122743682","2.99061340318708","2.75005092686902","1.65361183637946","2.00585651537335","2.41405653170359","1.7547094870631","2.66786866310763","2.86770837109814","2.27894595271442","1.99641554118927","5.99659912724591","3.81603452191688","4.13512096069282","3.38380850073817","4.45394623998432","5.26116056678404","5.50890685082006","6.964471744192","6.1148521477268","6.90339583146719","6.45052465670611","6.61848472716801","5.78250408529924","6.03649110301197","5.60011133837068","5.47426359221388","4.76639530113318","4.74155509180229","4.03973768944569","4.10210380754204","3.34552620080379","3.92905795772753","3.06829780495187","2.64048681086982","2.66908540695573","2.60596100997178","2.24148693967714","2.55549987655514","2.77369190341841","2.76321276507821","2.99134685316388","3.43598090630163","3.76763428665528","4.18097176970674","4.9728338442471","5.24477863740199","4.76299747518889","4.27359913674096","4.73930522091003","4.96259894313326","4.91723098244287","4.71527951016921","3.88740144132259","3.24637542778425","3.1356938030462","3.20976324897094","2.92653466561399","",
"Thailand","THA","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","14.87889167","16.07626458","13.80481527","16.61281024","16.7909321","14.92478671","14.82196696","20.99367126","32.75827265","41.61624187","53.36420994","60.6691439","65.70322606","74.40826563","87.94552669","114.3128446","116.8083471","101.50234","69.39299199","81.30965031","100","100.0623351","104.3951075","122.4485413","152.4622356","190.8447857","207.9555871","226.0303536","289.4297148","215.9256436","295.3987669","369.4671643","402.2954489","404.3815262","367.7908513","327.2639745","313.6100892","357.7304056","400.8194802","381.5357038","334.2708734","",
"Thailand","THA","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","5.31957443404528","5.00777184564439","5.86344425263408","5.77044491730578","5.92455519254871","6.05345657771202","6.0404935391607","5.68128951041295","5.85518720105557","5.78836618378359","5.55885292101431","5.42133990024743","5.95335133908673","5.91608517751779","5.90962885210603","5.45448270360617","4.95495762729311","5.54665617100149","4.99124080515524","4.96608921767102","5.15974213392022","4.97139675367486","5.20254756885149","4.98405715337984","4.86101720784512","5.22553740174783","5.55465306160597","5.86946213780225","6.25223118250527","5.63298728103207","5.93435925759444","5.6324468595065","4.88259998482244","4.88249631535053","5.32098587363101","5.26631366126798","5.4303523921977","6.29081822393108","6.00784783302141","5.61600255476257","5.35964606453682","4.83644980245408","6.04077543944145","6.10519232030509","6.29736924392413","7.85168372466158","",
"Thailand","THA","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0719735","","0.0568453","","0.0060246","","0.3068139","","","","3.8386","0.889012","0.1104683","","0.4325466","14.48132","0.3458882","0.3769419","3.200579","3.065961","3.055318","2.632101","2.448594","","0.5188456","0","0.5013145","","","","","","",
"Thailand","THA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.82517334431837","5.67190399062397","5.17954225371489","4.62965812131786","5.09365826269473","4.49107273073699","4.82145383587038","5.27339269015945","4.1585595712763","4.9808625862229","3.70598130317368","4.20463959103889","4.23445206503759","3.28925638235646","3.70601757312307","3.44722040390644","2.95091291561418","2.96198419057658","2.99761457785577","3.46488251199667","4.15161797646468","5.09305395074231","5.1159287831254","5.07862279797771","5.48654885427213","1.57995676990944","",
"Thailand","THA","Rural population","SP.RUR.TOTL","22007629","22641160","23296745","23973498","24670940","25387797","26122443","26873065","27639694","28422346","29179717","29823194","30463360","31091949","31696633","32270423","32808398","33313308","33784608","34225003","34682371","35254496","35805091","36341473","36874146","37409943","37954417","38502248","39029517","39505100","39916512","40295666","40604730","40874944","41150873","41462961","41821148","42214146","42619971","43005325","43194324","42858454","42456025","41995498","41487152","40943339","40360856","39742329","39092273","38419677","37725979","37339014","37007913","36666521","36311547","35941816","35556091","35158587","34749636","34330981","33901849","",
"Thailand","THA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.14388571659757","6.21900590605275","6.29616693927889","6.37070100240688","6.43597128398074","6.48867730084672","6.55360205965887","6.59991377698546","6.63133992554675","6.65251961092704","6.66646702072841","6.68643266133962","6.6908271517244","6.68200010002103","6.66080615328545","6.62851882822627","6.64415635787319","6.64797827221098","6.64096159767135","6.62269545306232","6.5946431838044","6.57929999916329","6.55631236150951","6.53202383251661","6.51409196409802","6.5088919267163","6.53988470824741","6.58703397340402","6.65932565736442","6.76840749237483","6.92208146237647","7.12223620150094","7.34778416075974","7.59236130830471","7.84736468234512","8.10926541262188","8.35005581507894","8.59399381574165","8.84555958023955","9.11268320508579","9.39970566204848","9.69680128928239","10.0112271718918","10.330989923295","10.6384149796719","10.9274692601719","11.2012559894574","11.4665887592701","11.7392597957379","12.0371909551373","12.3706628670456","12.7951368439529","13.2452042505785","13.729704474781","14.2600359374374","14.8438459400755","15.4258211776192","16.0610734159181","16.7589606198584","17.5303280590895","18.3824377957232","",
"Thailand","THA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.40250442623513","1.42139627971015","1.45846957715383","1.50344164077838","1.54256164229554","1.568797046991","1.56986596543934","1.56262523792796","1.55365469196343","1.55063672698189","1.55630888749919","1.55165503004609","1.55587230486831","1.56454851548633","1.57143563907499","1.57345265716788","1.56473038147042","1.55360251458427","1.5436981391044","1.53892145201699","1.54064774527696","1.53804817510882","1.54089747698066","1.54958904031007","1.56470531320093","1.58745612487422","1.61167526999569","1.64636144027743","1.69569329681657","1.76449909852246","1.85458916002139","1.94681526709161","2.05408018466572","2.16934684475594","2.2823960142217","2.38732145189997","2.45821588497684","2.52125032889063","2.58241176186929","2.64999988726189","2.72740322037867","2.80472810142278","2.89413680531078","2.98314701728957","3.055001498129","3.10333185861459","3.12140599832838","3.12752509139543","3.13909486655867","3.1766426783461","3.24880639899546","3.33455079974133","3.44678768008123","3.58219510332397","3.73656199234912","3.90651403122698","4.07623852932487","4.26219297083131","4.46440207771475","4.68443048554292","4.92178946215147","",
"Thailand","THA","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.93539133314027","7.93006536411573","7.93591008024948","7.92654980793018","7.86484570264111","7.73673976932466","7.55084580556097","7.31158416312097","7.06560606359125","6.87719971610881","6.77958529373623","6.74223736804833","6.80208170308357","6.93228498596744","7.09023650191659","7.25043199031182","7.3927103756231","7.53805105002249","7.69202961927962","7.8586376687427","8.03486980355535","8.22711612735973","8.39868831099733","8.54255251935049","8.65456780970642","8.73470946620272","8.83146194953165","8.88355097926851","8.90401440274863","8.91972153562541","8.94640529691205","8.9991479618321","9.07535050256084","9.1510694259052","9.19850462115336","9.20681225047704","9.30202872884035","9.28721615556437","9.15599635700349","8.9277408072627","8.63283177610371","8.49071038553555","8.35729270721583","8.23334972410563","8.11929560759","8.01194326647604","7.94098474275094","7.85897962658206","7.74823014424932","7.59675086468185","7.40568320113678","7.15927430023232","6.9067177155168","6.67181708978289","6.48240695190967","6.35598565907357","6.37027443527939","6.44004055390504","6.53949006251399","6.62946045203157","6.6841951248535","",
"Thailand","THA","Population ages 0-14, total","SP.POP.0014.TO","11708145","12144362","12576404","13007738","13446049","13894595","14373617","14855570","15332799","15792346","16225769","16670247","17058763","17398429","17699212","17963501","18185717","18380952","18539051","18642302","18682029","18647045","18560179","18430463","18277645","18115242","17931058","17743199","17544579","17327319","17088456","16905024","16705492","16499487","16298339","16110223","15889497","15687843","15492263","15296549","15096532","14855710","14621140","14390772","14159132","13924391","13704044","13492036","13284646","13083013","12890536","12819758","12720502","12601016","12475316","12350897","12170444","12010548","11863232","11713485","11553638","",
"Thailand","THA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","54.701","55.233","55.745","56.231","56.692","57.133","57.565","57.998","58.442","58.904","59.385","59.887","60.404","60.929","61.459","61.985","62.495","62.986","63.464","63.935","64.432","64.993","65.635","66.353","67.128","67.911","68.641","69.265","69.745","70.071","70.248","70.3","70.281","70.239","70.202","70.191","70.215","70.267","70.348","70.463","70.623","70.832","71.089","71.389","71.728","72.099","72.499","72.916","73.341","73.766","74.184","74.593","74.992","75.378","75.747","76.091","76.403","76.683","76.931","77.15","77.344","",
"Thailand","THA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3","16.4","15","13.7","11.9","10.6","10.2","10.6","10.4","10","9.2","8.8","8.2","7.7","7.3","7.5","7.7","7.9","8.2","","",
"Thailand","THA","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.69000005722046","7.57000017166138","7.51999998092651","7.17999982833862","8.9399995803833","8.82999992370605","9.25","10.6199998855591","11.5699996948242","10.7399997711182","11.2399997711182","11.8299999237061","",
"Thailand","THA","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","1.33000004291534","1.63999998569489","1.54999995231628","","4.1399998664856","","","","","10.1599998474121","5.55999994277954","2.6800000667572","4.23999977111816","","","","2.66000008583069","","2.3199999332428","1.75","6.44999980926514","7.09999990463257","5.98999977111816","7.21999979019165","","5.13000011444092","4.30999994277954","4.57000017166138","5.26000022888184","4.32000017166138","4.67000007629395","6.25","3.08999991416931","3.8199999332428","3.14000010490417","1.5","3.90000009536743","3.90000009536743","4.69999980926514","5.42999982833862","4.57000017166138","5.32999992370605","5.92999982833862","",
"Thailand","THA","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS","","","","","","","","","","","","","","","","","43.6800003051758","","75.3199996948242","72.0100021362305","76.5899963378906","","78.379997253418","","76.3300018310547","","","76.1600036621094","76.5","76.8199996948242","76.2900009155273","","","","65.1600036621094","","66.9400024414063","67.4400024414063","65.7900009155273","64.1800003051758","64.8899993896484","65.0400009155273","","65.0400009155273","65.129997253418","66.3000030517578","65.1100006103516","65.9499969482422","65.75","64.6600036621094","63.6699981689453","65.9000015258789","65.2799987792969","62.0699996948242","61.5299987792969","61.0999984741211","60.1800003051758","59.3899993896484","59.6500015258789","59.0099983215332","59.189998626709","",
"Thailand","THA","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","15.1","","","","","","","","","","","","","","","",
"Thailand","THA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2099990844727","22.2999992370605","24.3400001525879","24.7099990844727","27.2900009155273","27.6800003051758","28.4599990844727","28.4400005340576","30.6200008392334","29.6800003051758","32.7999992370605","33.7000007629395","34.5","35.4799995422363","37.1300010681152","35.1699981689453","35.5","35.810001373291","36.4500007629395","37.189998626709","35.6699981689453","34.5099983215332","33.6699981689453","38.689998626709","39.5499992370605","40.2000007629395","40.7099990844727","40.2099990844727","40.5","","",
"Thailand","THA","Contributing family workers, male (% of male employment) (modeled ILO estimate)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1700000762939","25.7900009155273","21.75","21.9699993133545","18.6000003814697","16.1499996185303","17.9400005340576","18.2700004577637","16.3099994659424","16.25","15.4899997711182","15.8100004196167","15.8599996566772","14.5600004196167","13.6099996566772","13.9300003051758","14.1000003814697","14.6999998092651","13.5500001907349","14.1599998474121","16.2299995422363","16.9699993133545","14.1800003051758","11.7700004577637","11.5","11.3599996566772","11.3599996566772","11.8900003433228","11.4700002670288","","",
"Thailand","THA","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","58.4300003051758","","67.0299987792969","64.2300033569336","79.9800033569336","","66.6900024414063","","67.3899993896484","","","72.870002746582","76.5699996948242","77.7300033569336","76.1100006103516","","","","70.3600006103516","","66.0199966430664","66.9800033569336","","","","","","","","","","","","63.4300003051758","63.2799987792969","65.3600006103516","64.879997253418","61.9199981689453","61.1800003051758","60.7299995422363","59.75","58.8899993896484","59.2099990844727","58.5699996948242","58.5400009155273","",
"Thailand","THA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8199996948242","62.0900001525879","57.5099983215332","57.0299987792969","53.439998626709","51.5900001525879","51.4900016784668","50.0900001525879","46.9700012207031","47.5499992370605","43.6699981689453","41.5699996948242","39.3499984741211","37.0900001525879","36.7299995422363","37.689998626709","37.5499992370605","37.5800018310547","36.5499992370605","36.060001373291","39.2000007629395","40.3699989318848","39.25","31.1499996185303","29.8199996948242","28.4200000762939","28.4899997711182","29.1900005340576","28.2700004577637","","",
"Thailand","THA","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","13.5","","","","","","","13.5","","12.9","","12.3","","13.5","","13.7","","14","13.6","13.6","","14","","14","","14.3","14.7","14.6","14.8","14.8","15.1","14.8","15.1","15.3","15.5","15.3","15.5","15.5","15.7","15.8","",
"Thailand","THA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226.48118591","231.47245789","272.76040649","287.46231079","301.60562134","324.07165527","341.73800659","378.97198486","423.58987427","441.25570679","447.33630371","482.39709473","523.89556885","532.04736328","570.36523438","580.3470459","623.78778076","669.58117676","707.59259033","731.30957031","","",
"Thailand","THA","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.167704284191132","","0.0917871966958046","","0.0491762682795525","","","","0.0159381795674562","","","","0.00682877143844962","","","0.000825962983071804","","","","","","","","0.000154790381202474","","","","",
"Thailand","THA","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","SH.STA.STNT.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9","16.7","16.6","16.5","16.5","16.4","16.2","16","15.7","15.3","14.9","14.4","13.9","13.5","13.1","12.9","12.8","12.7","12.6","12.4","12.3","",
"Thailand","THA","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.222398798","0.214568468","0.206738137","0.198907806","0.191077475","0.183247145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Thailand","THA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.81408082","90.277075","90.7403329","91.2038545","91.66763982","92.13168884","92.59600157","93.06057801","93.52541817","93.99052203","94.4558896","94.92152088","95.38741587","95.85357457","96.31999699","96.78668311","97.25363294","97.72084648","98.18832372","98.65606468","99.10845005","",
"Thailand","THA","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","390","390","380","380","390","360","350","350","350","340","330","320","300","300","290","280","270","270","","","","",
